timestamp,sensor_type,sensor_id,value
2025-01-02 17:45:00,occupancy,3,1.0
2025-01-02 18:00:00,temp,1,23.95
2025-01-02 18:00:00,lux,2,210.0
2025-01-02 18:00:00,occupancy,3,1.0
2025-01-02 18:15:00,temp,1,22.04
2025-01-02 18:15:00,lux,2,360.0
2025-01-02 18:15:00,occupancy,3,1.0
2025-01-02 18:30:00,temp,1,24.45
2025-01-02 18:30:00,lux,2,381.0
2025-01-02 18:30:00,occupancy,3,1.0
2025-01-02 18:45:00,temp,1,25.01
2025-01-02 18:45:00,lux,2,313.0
2025-01-02 18:45:00,occupancy,3,1.0
2025-01-02 19:00:00,temp,1,23.31
2025-01-02 19:00:00,lux,2,231.0
2025-01-02 19:00:00,occupancy,3,1.0
2025-01-02 19:15:00,temp,1,23.87
2025-01-02 19:15:00,lux,2,342.0
2025-01-02 19:15:00,occupancy,3,0.0
2025-01-02 19:30:00,temp,1,25.25
2025-01-02 19:30:00,lux,2,455.0
2025-01-02 19:30:00,occupancy,3,1.0
2025-01-02 19:45:00,temp,1,23.1
2025-01-02 19:45:00,lux,2,221.0
2025-01-02 19:45:00,occupancy,3,0.0
2025-01-02 20:00:00,temp,1,23.96
2025-01-02 20:00:00,lux,2,405.0
2025-01-02 20:00:00,occupancy,3,0.0
2025-01-02 20:15:00,temp,1,23.75
2025-01-02 20:15:00,lux,2,484.0
2025-01-02 20:15:00,occupancy,3,0.0
2025-01-02 20:30:00,temp,1,21.68
2025-01-02 20:30:00,lux,2,249.0
2025-01-02 20:30:00,occupancy,3,0.0
2025-01-02 20:45:00,temp,1,23.56
2025-01-02 20:45:00,lux,2,363.0
2025-01-02 20:45:00,occupancy,3,0.0
2025-01-02 21:00:00,temp,1,18.62
2025-01-02 21:00:00,lux,2,0.0
2025-01-02 21:00:00,occupancy,3,0.0
2025-01-02 21:15:00,temp,1,20.46
2025-01-02 21:15:00,lux,2,0.0
2025-01-02 21:15:00,occupancy,3,0.0
2025-01-02 21:30:00,temp,1,18.09
2025-01-02 21:30:00,lux,2,0.0
2025-01-02 21:30:00,occupancy,3,0.0
2025-01-02 21:45:00,temp,1,18.01
2025-01-02 21:45:00,lux,2,0.0
2025-01-02 21:45:00,occupancy,3,1.0
2025-01-02 22:00:00,temp,1,18.44
2025-01-02 22:00:00,lux,2,0.0
2025-01-02 22:00:00,occupancy,3,0.0
2025-01-02 22:15:00,temp,1,18.7
2025-01-02 22:15:00,lux,2,0.0
2025-01-02 22:15:00,occupancy,3,0.0
2025-01-02 22:30:00,temp,1,17.73
2025-01-02 22:30:00,lux,2,0.0
2025-01-02 22:30:00,occupancy,3,1.0
2025-01-02 22:45:00,temp,1,19.8
2025-01-02 22:45:00,lux,2,0.0
2025-01-02 22:45:00,occupancy,3,0.0
2025-01-02 23:00:00,temp,1,20.15
2025-01-02 23:00:00,lux,2,0.0
2025-01-02 23:00:00,occupancy,3,0.0
2025-01-02 23:15:00,temp,1,18.25
2025-01-02 23:15:00,lux,2,0.0
2025-01-02 23:15:00,occupancy,3,0.0
2025-01-02 23:30:00,temp,1,19.56
2025-01-02 23:30:00,lux,2,0.0
2025-01-02 23:30:00,occupancy,3,0.0
2025-01-02 23:45:00,temp,1,18.35
2025-01-02 23:45:00,lux,2,0.0
2025-01-02 23:45:00,occupancy,3,0.0
2025-01-03 00:00:00,temp,1,19.41
2025-01-03 00:00:00,lux,2,0.0
2025-01-03 00:00:00,occupancy,3,0.0
2025-01-03 00:15:00,temp,1,19.3
2025-01-03 00:15:00,lux,2,0.0
2025-01-03 00:15:00,occupancy,3,0.0
2025-01-03 00:30:00,temp,1,18.91
2025-01-03 00:30:00,lux,2,0.0
2025-01-03 00:30:00,occupancy,3,0.0
2025-01-03 00:45:00,temp,1,19.02
2025-01-03 00:45:00,lux,2,0.0
2025-01-03 00:45:00,occupancy,3,0.0
2025-01-03 01:00:00,temp,1,18.37
2025-01-03 01:00:00,lux,2,0.0
2025-01-03 01:00:00,occupancy,3,0.0
2025-01-03 01:15:00,temp,1,20.28
2025-01-03 01:15:00,lux,2,0.0
2025-01-03 01:15:00,occupancy,3,0.0
2025-01-03 01:30:00,temp,1,18.45
2025-01-03 01:30:00,lux,2,0.0
2025-01-03 01:30:00,occupancy,3,0.0
2025-01-03 01:45:00,temp,1,17.89
2025-01-03 01:45:00,lux,2,0.0
2025-01-03 01:45:00,occupancy,3,0.0
2025-01-03 02:00:00,temp,1,18.39
2025-01-03 02:00:00,lux,2,0.0
2025-01-03 02:00:00,occupancy,3,0.0
2025-01-03 02:15:00,temp,1,18.54
2025-01-03 02:15:00,lux,2,0.0
2025-01-03 02:15:00,occupancy,3,1.0
2025-01-03 02:30:00,temp,1,19.86
2025-01-03 02:30:00,lux,2,0.0
2025-01-03 02:30:00,occupancy,3,0.0
2025-01-03 02:45:00,temp,1,18.5
2025-01-03 02:45:00,lux,2,0.0
2025-01-03 02:45:00,occupancy,3,0.0
2025-01-03 03:00:00,temp,1,20.11
2025-01-03 03:00:00,lux,2,0.0
2025-01-03 03:00:00,occupancy,3,0.0
2025-01-03 03:15:00,temp,1,18.83
2025-01-03 03:15:00,lux,2,0.0
2025-01-03 03:15:00,occupancy,3,0.0
2025-01-03 03:30:00,temp,1,20.2
2025-01-03 03:30:00,lux,2,0.0
2025-01-03 03:30:00,occupancy,3,0.0
2025-01-03 03:45:00,temp,1,20.59
2025-01-03 03:45:00,lux,2,0.0
2025-01-03 03:45:00,occupancy,3,0.0
2025-01-03 04:00:00,temp,1,18.21
2025-01-03 04:00:00,lux,2,0.0
2025-01-03 04:00:00,occupancy,3,0.0
2025-01-03 04:15:00,temp,1,19.38
2025-01-03 04:15:00,lux,2,0.0
2025-01-03 04:15:00,occupancy,3,0.0
2025-01-03 04:30:00,temp,1,19.54
2025-01-03 04:30:00,lux,2,0.0
2025-01-03 04:30:00,occupancy,3,0.0
2025-01-03 04:45:00,temp,1,17.56
2025-01-03 04:45:00,lux,2,0.0
2025-01-03 04:45:00,occupancy,3,0.0
2025-01-03 05:00:00,temp,1,19.11
2025-01-03 05:00:00,lux,2,0.0
2025-01-03 05:00:00,occupancy,3,0.0
2025-01-03 05:15:00,temp,1,19.47
2025-01-03 05:15:00,lux,2,0.0
2025-01-03 05:15:00,occupancy,3,0.0
2025-01-03 05:30:00,temp,1,18.63
2025-01-03 05:30:00,lux,2,0.0
2025-01-03 05:30:00,occupancy,3,0.0
2025-01-03 05:45:00,temp,1,20.69
2025-01-03 05:45:00,lux,2,0.0
2025-01-03 05:45:00,occupancy,3,0.0
2025-01-03 06:00:00,temp,1,20.8
2025-01-03 06:00:00,lux,2,298.0
2025-01-03 06:00:00,occupancy,3,0.0
2025-01-03 06:15:00,temp,1,19.44
2025-01-03 06:15:00,lux,2,227.0
2025-01-03 06:15:00,occupancy,3,0.0
2025-01-03 06:30:00,temp,1,19.15
2025-01-03 06:30:00,lux,2,493.0
2025-01-03 06:30:00,occupancy,3,0.0
2025-01-03 06:45:00,temp,1,21.02
2025-01-03 06:45:00,lux,2,299.0
2025-01-03 06:45:00,occupancy,3,0.0
2025-01-03 07:00:00,temp,1,19.9
2025-01-03 07:00:00,lux,2,343.0
2025-01-03 07:00:00,occupancy,3,0.0
2025-01-03 07:15:00,temp,1,17.74
2025-01-03 07:15:00,lux,2,258.0
2025-01-03 07:15:00,occupancy,3,0.0
2025-01-03 07:30:00,temp,1,18.01
2025-01-03 07:30:00,lux,2,318.0
2025-01-03 07:30:00,occupancy,3,0.0
2025-01-03 07:45:00,temp,1,19.79
2025-01-03 07:45:00,lux,2,467.0
2025-01-03 07:45:00,occupancy,3,0.0
2025-01-03 08:00:00,temp,1,23.45
2025-01-03 08:00:00,lux,2,489.0
2025-01-03 08:00:00,occupancy,3,0.0
2025-01-03 08:15:00,temp,1,23.58
2025-01-03 08:15:00,lux,2,452.0
2025-01-03 08:15:00,occupancy,3,0.0
2025-01-03 08:30:00,temp,1,24.63
2025-01-03 08:30:00,lux,2,351.0
2025-01-03 08:30:00,occupancy,3,0.0
2025-01-03 08:45:00,temp,1,24.37
2025-01-03 08:45:00,lux,2,468.0
2025-01-03 08:45:00,occupancy,3,1.0
2025-01-03 09:00:00,temp,1,22.0
2025-01-03 09:00:00,lux,2,488.0
2025-01-03 09:00:00,occupancy,3,1.0
2025-01-03 09:15:00,temp,1,23.7
2025-01-03 09:15:00,lux,2,237.0
2025-01-03 09:15:00,occupancy,3,1.0
2025-01-03 09:30:00,temp,1,22.68
2025-01-03 09:30:00,lux,2,206.0
2025-01-03 09:30:00,occupancy,3,1.0
2025-01-03 09:45:00,temp,1,23.28
2025-01-03 09:45:00,lux,2,456.0
2025-01-03 09:45:00,occupancy,3,1.0
2025-01-03 10:00:00,temp,1,23.29
2025-01-03 10:00:00,lux,2,411.0
2025-01-03 10:00:00,occupancy,3,1.0
2025-01-03 10:15:00,temp,1,21.6
2025-01-03 10:15:00,lux,2,239.0
2025-01-03 10:15:00,occupancy,3,1.0
2025-01-03 10:30:00,temp,1,22.2
2025-01-03 10:30:00,lux,2,442.0
2025-01-03 10:30:00,occupancy,3,1.0
2025-01-03 10:45:00,temp,1,23.09
2025-01-03 10:45:00,lux,2,394.0
2025-01-03 10:45:00,occupancy,3,1.0
2025-01-03 11:00:00,temp,1,22.51
2025-01-03 11:00:00,lux,2,349.0
2025-01-03 11:00:00,occupancy,3,1.0
2025-01-03 11:15:00,temp,1,23.92
2025-01-03 11:15:00,lux,2,292.0
2025-01-03 11:15:00,occupancy,3,1.0
2025-01-03 11:30:00,temp,1,22.86
2025-01-03 11:30:00,lux,2,282.0
2025-01-03 11:30:00,occupancy,3,1.0
2025-01-03 11:45:00,temp,1,22.13
2025-01-03 11:45:00,lux,2,260.0
2025-01-03 11:45:00,occupancy,3,1.0
2025-01-03 12:00:00,temp,1,22.9
2025-01-03 12:00:00,lux,2,445.0
2025-01-03 12:00:00,occupancy,3,1.0
2025-01-03 12:15:00,temp,1,23.56
2025-01-03 12:15:00,lux,2,437.0
2025-01-03 12:15:00,occupancy,3,1.0
2025-01-03 12:30:00,temp,1,25.07
2025-01-03 12:30:00,lux,2,264.0
2025-01-03 12:30:00,occupancy,3,1.0
2025-01-03 12:45:00,temp,1,21.43
2025-01-03 12:45:00,lux,2,207.0
2025-01-03 12:45:00,occupancy,3,1.0
2025-01-03 13:00:00,temp,1,23.85
2025-01-03 13:00:00,lux,2,479.0
2025-01-03 13:00:00,occupancy,3,1.0
2025-01-03 13:15:00,temp,1,22.88
2025-01-03 13:15:00,lux,2,355.0
2025-01-03 13:15:00,occupancy,3,1.0
2025-01-03 13:30:00,temp,1,21.64
2025-01-03 13:30:00,lux,2,460.0
2025-01-03 13:30:00,occupancy,3,1.0
2025-01-03 13:45:00,temp,1,21.97
2025-01-03 13:45:00,lux,2,431.0
2025-01-03 13:45:00,occupancy,3,1.0
2025-01-03 14:00:00,temp,1,23.35
2025-01-03 14:00:00,lux,2,279.0
2025-01-03 14:00:00,occupancy,3,1.0
2025-01-03 14:15:00,temp,1,22.88
2025-01-03 14:15:00,lux,2,397.0
2025-01-03 14:15:00,occupancy,3,1.0
2025-01-03 14:30:00,temp,1,23.25
2025-01-03 14:30:00,lux,2,422.0
2025-01-03 14:30:00,occupancy,3,1.0
2025-01-03 14:45:00,temp,1,24.08
2025-01-03 14:45:00,lux,2,272.0
2025-01-03 14:45:00,occupancy,3,1.0
2025-01-03 15:00:00,temp,1,23.16
2025-01-03 15:00:00,lux,2,452.0
2025-01-03 15:00:00,occupancy,3,1.0
2025-01-03 15:15:00,temp,1,22.15
2025-01-03 15:15:00,lux,2,334.0
2025-01-03 15:15:00,occupancy,3,1.0
2025-01-03 15:30:00,temp,1,21.75
2025-01-03 15:30:00,lux,2,225.0
2025-01-03 15:30:00,occupancy,3,1.0
2025-01-03 15:45:00,temp,1,22.42
2025-01-03 15:45:00,lux,2,259.0
2025-01-03 15:45:00,occupancy,3,1.0
2025-01-03 16:00:00,temp,1,22.47
2025-01-03 16:00:00,lux,2,371.0
2025-01-03 16:00:00,occupancy,3,1.0
2025-01-03 16:15:00,temp,1,23.39
2025-01-03 16:15:00,lux,2,342.0
2025-01-03 16:15:00,occupancy,3,1.0
2025-01-03 16:30:00,temp,1,21.45
2025-01-03 16:30:00,lux,2,432.0
2025-01-03 16:30:00,occupancy,3,1.0
2025-01-03 16:45:00,temp,1,24.38
2025-01-03 16:45:00,lux,2,421.0
2025-01-03 16:45:00,occupancy,3,1.0
2025-01-03 17:00:00,temp,1,23.56
2025-01-03 17:00:00,lux,2,341.0
2025-01-03 17:00:00,occupancy,3,1.0
2025-01-03 17:15:00,temp,1,23.47
2025-01-03 17:15:00,lux,2,410.0
2025-01-03 17:15:00,occupancy,3,1.0
2025-01-03 17:30:00,temp,1,22.42
2025-01-03 17:30:00,lux,2,450.0
2025-01-03 17:30:00,occupancy,3,1.0
2025-01-03 17:45:00,temp,1,25.02
2025-01-03 17:45:00,lux,2,373.0
2025-01-03 17:45:00,occupancy,3,1.0
2025-01-03 18:00:00,temp,1,23.47
2025-01-03 18:00:00,lux,2,222.0
2025-01-03 18:00:00,occupancy,3,1.0
2025-01-03 18:15:00,temp,1,22.49
2025-01-03 18:15:00,lux,2,341.0
2025-01-03 18:15:00,occupancy,3,1.0
2025-01-03 18:30:00,temp,1,22.59
2025-01-03 18:30:00,lux,2,309.0
2025-01-03 18:30:00,occupancy,3,1.0
2025-01-03 18:45:00,temp,1,21.65
2025-01-03 18:45:00,lux,2,484.0
2025-01-03 18:45:00,occupancy,3,1.0
2025-01-03 19:00:00,temp,1,22.82
2025-01-03 19:00:00,lux,2,382.0
2025-01-03 19:00:00,occupancy,3,1.0
2025-01-03 19:15:00,temp,1,23.63
2025-01-03 19:15:00,lux,2,317.0
2025-01-03 19:15:00,occupancy,3,0.0
2025-01-03 19:30:00,temp,1,25.79
2025-01-03 19:30:00,lux,2,230.0
2025-01-03 19:30:00,occupancy,3,0.0
2025-01-03 19:45:00,temp,1,20.69
2025-01-03 19:45:00,lux,2,293.0
2025-01-03 19:45:00,occupancy,3,0.0
2025-01-03 20:00:00,temp,1,23.52
2025-01-03 20:00:00,lux,2,473.0
2025-01-03 20:00:00,occupancy,3,0.0
2025-01-03 20:15:00,temp,1,22.97
2025-01-03 20:15:00,lux,2,202.0
2025-01-03 20:15:00,occupancy,3,0.0
2025-01-03 20:30:00,temp,1,22.47
2025-01-03 20:30:00,lux,2,482.0
2025-01-03 20:30:00,occupancy,3,0.0
2025-01-03 20:45:00,temp,1,22.85
2025-01-03 20:45:00,lux,2,241.0
2025-01-03 20:45:00,occupancy,3,1.0
2025-01-03 21:00:00,temp,1,21.02
2025-01-03 21:00:00,lux,2,0.0
2025-01-03 21:00:00,occupancy,3,0.0
2025-01-03 21:15:00,temp,1,18.55
2025-01-03 21:15:00,lux,2,0.0
2025-01-03 21:15:00,occupancy,3,0.0
2025-01-03 21:30:00,temp,1,18.07
2025-01-03 21:30:00,lux,2,0.0
2025-01-03 21:30:00,occupancy,3,0.0
2025-01-03 21:45:00,temp,1,19.17
2025-01-03 21:45:00,lux,2,0.0
2025-01-03 21:45:00,occupancy,3,0.0
2025-01-03 22:00:00,temp,1,19.18
2025-01-03 22:00:00,lux,2,0.0
2025-01-03 22:00:00,occupancy,3,0.0
2025-01-03 22:15:00,temp,1,20.56
2025-01-03 22:15:00,lux,2,0.0
2025-01-03 22:15:00,occupancy,3,0.0
2025-01-03 22:30:00,temp,1,18.69
2025-01-03 22:30:00,lux,2,0.0
2025-01-03 22:30:00,occupancy,3,0.0
2025-01-03 22:45:00,temp,1,20.43
2025-01-03 22:45:00,lux,2,0.0
2025-01-03 22:45:00,occupancy,3,1.0
2025-01-03 23:00:00,temp,1,20.39
2025-01-03 23:00:00,lux,2,0.0
2025-01-03 23:00:00,occupancy,3,0.0
2025-01-03 23:15:00,temp,1,18.44
2025-01-03 23:15:00,lux,2,0.0
2025-01-03 23:15:00,occupancy,3,0.0
2025-01-03 23:30:00,temp,1,17.53
2025-01-03 23:30:00,lux,2,0.0
2025-01-03 23:30:00,occupancy,3,1.0
2025-01-03 23:45:00,temp,1,18.54
2025-01-03 23:45:00,lux,2,0.0
2025-01-03 23:45:00,occupancy,3,0.0
2025-01-04 00:00:00,temp,1,17.0
2025-01-04 00:00:00,lux,2,0.0
2025-01-04 00:00:00,occupancy,3,0.0
2025-01-04 00:15:00,temp,1,19.38
2025-01-04 00:15:00,lux,2,0.0
2025-01-04 00:15:00,occupancy,3,0.0
2025-01-04 00:30:00,temp,1,18.45
2025-01-04 00:30:00,lux,2,0.0
2025-01-04 00:30:00,occupancy,3,1.0
2025-01-04 00:45:00,temp,1,20.38
2025-01-04 00:45:00,lux,2,0.0
2025-01-04 00:45:00,occupancy,3,0.0
2025-01-04 01:00:00,temp,1,20.39
2025-01-04 01:00:00,lux,2,0.0
2025-01-04 01:00:00,occupancy,3,0.0
2025-01-04 01:15:00,temp,1,18.83
2025-01-04 01:15:00,lux,2,0.0
2025-01-04 01:15:00,occupancy,3,1.0
2025-01-04 01:30:00,temp,1,19.08
2025-01-04 01:30:00,lux,2,0.0
2025-01-04 01:30:00,occupancy,3,0.0
2025-01-04 01:45:00,temp,1,19.71
2025-01-04 01:45:00,lux,2,0.0
2025-01-04 01:45:00,occupancy,3,0.0
2025-01-04 02:00:00,temp,1,18.75
2025-01-04 02:00:00,lux,2,0.0
2025-01-04 02:00:00,occupancy,3,0.0
2025-01-04 02:15:00,temp,1,18.37
2025-01-04 02:15:00,lux,2,0.0
2025-01-04 02:15:00,occupancy,3,0.0
2025-01-04 02:30:00,temp,1,17.78
2025-01-04 02:30:00,lux,2,0.0
2025-01-04 02:30:00,occupancy,3,0.0
2025-01-04 02:45:00,temp,1,18.28
2025-01-04 02:45:00,lux,2,0.0
2025-01-04 02:45:00,occupancy,3,0.0
2025-01-04 03:00:00,temp,1,18.73
2025-01-04 03:00:00,lux,2,0.0
2025-01-04 03:00:00,occupancy,3,0.0
2025-01-04 03:15:00,temp,1,19.68
2025-01-04 03:15:00,lux,2,0.0
2025-01-04 03:15:00,occupancy,3,0.0
2025-01-04 03:30:00,temp,1,18.87
2025-01-04 03:30:00,lux,2,0.0
2025-01-04 03:30:00,occupancy,3,0.0
2025-01-04 03:45:00,temp,1,17.88
2025-01-04 03:45:00,lux,2,0.0
2025-01-04 03:45:00,occupancy,3,0.0
2025-01-04 04:00:00,temp,1,18.12
2025-01-04 04:00:00,lux,2,0.0
2025-01-04 04:00:00,occupancy,3,0.0
2025-01-04 04:15:00,temp,1,20.26
2025-01-04 04:15:00,lux,2,0.0
2025-01-04 04:15:00,occupancy,3,0.0
2025-01-04 04:30:00,temp,1,18.86
2025-01-04 04:30:00,lux,2,0.0
2025-01-04 04:30:00,occupancy,3,0.0
2025-01-04 04:45:00,temp,1,19.53
2025-01-04 04:45:00,lux,2,0.0
2025-01-04 04:45:00,occupancy,3,0.0
2025-01-04 05:00:00,temp,1,18.66
2025-01-04 05:00:00,lux,2,0.0
2025-01-04 05:00:00,occupancy,3,0.0
2025-01-04 05:15:00,temp,1,21.34
2025-01-04 05:15:00,lux,2,0.0
2025-01-04 05:15:00,occupancy,3,1.0
2025-01-04 05:30:00,temp,1,19.89
2025-01-04 05:30:00,lux,2,0.0
2025-01-04 05:30:00,occupancy,3,0.0
2025-01-04 05:45:00,temp,1,19.2
2025-01-04 05:45:00,lux,2,0.0
2025-01-04 05:45:00,occupancy,3,0.0
2025-01-04 06:00:00,temp,1,17.86
2025-01-04 06:00:00,lux,2,468.0
2025-01-04 06:00:00,occupancy,3,0.0
2025-01-04 06:15:00,temp,1,17.56
2025-01-04 06:15:00,lux,2,323.0
2025-01-04 06:15:00,occupancy,3,0.0
2025-01-04 06:30:00,temp,1,18.96
2025-01-04 06:30:00,lux,2,266.0
2025-01-04 06:30:00,occupancy,3,0.0
2025-01-04 06:45:00,temp,1,17.55
2025-01-04 06:45:00,lux,2,376.0
2025-01-04 06:45:00,occupancy,3,0.0
2025-01-04 07:00:00,temp,1,18.2
2025-01-04 07:00:00,lux,2,417.0
2025-01-04 07:00:00,occupancy,3,0.0
2025-01-04 07:15:00,temp,1,19.39
2025-01-04 07:15:00,lux,2,421.0
2025-01-04 07:15:00,occupancy,3,0.0
2025-01-04 07:30:00,temp,1,17.61
2025-01-04 07:30:00,lux,2,339.0
2025-01-04 07:30:00,occupancy,3,0.0
2025-01-04 07:45:00,temp,1,19.51
2025-01-04 07:45:00,lux,2,477.0
2025-01-04 07:45:00,occupancy,3,0.0
2025-01-04 08:00:00,temp,1,22.99
2025-01-04 08:00:00,lux,2,311.0
2025-01-04 08:00:00,occupancy,3,1.0
2025-01-04 08:15:00,temp,1,22.25
2025-01-04 08:15:00,lux,2,219.0
2025-01-04 08:15:00,occupancy,3,0.0
2025-01-04 08:30:00,temp,1,21.12
2025-01-04 08:30:00,lux,2,287.0
2025-01-04 08:30:00,occupancy,3,0.0
2025-01-04 08:45:00,temp,1,22.94
2025-01-04 08:45:00,lux,2,218.0
2025-01-04 08:45:00,occupancy,3,1.0
2025-01-04 09:00:00,temp,1,22.63
2025-01-04 09:00:00,lux,2,360.0
2025-01-04 09:00:00,occupancy,3,0.0
2025-01-04 09:15:00,temp,1,23.02
2025-01-04 09:15:00,lux,2,309.0
2025-01-04 09:15:00,occupancy,3,0.0
2025-01-04 09:30:00,temp,1,23.86
2025-01-04 09:30:00,lux,2,214.0
2025-01-04 09:30:00,occupancy,3,0.0
2025-01-04 09:45:00,temp,1,23.67
2025-01-04 09:45:00,lux,2,368.0
2025-01-04 09:45:00,occupancy,3,1.0
2025-01-04 10:00:00,temp,1,22.62
2025-01-04 10:00:00,lux,2,301.0
2025-01-04 10:00:00,occupancy,3,0.0
2025-01-04 10:15:00,temp,1,22.09
2025-01-04 10:15:00,lux,2,279.0
2025-01-04 10:15:00,occupancy,3,0.0
2025-01-04 10:30:00,temp,1,24.6
2025-01-04 10:30:00,lux,2,392.0
2025-01-04 10:30:00,occupancy,3,0.0
2025-01-04 10:45:00,temp,1,23.5
2025-01-04 10:45:00,lux,2,312.0
2025-01-04 10:45:00,occupancy,3,0.0
2025-01-04 11:00:00,temp,1,24.04
2025-01-04 11:00:00,lux,2,458.0
2025-01-04 11:00:00,occupancy,3,0.0
2025-01-04 11:15:00,temp,1,22.22
2025-01-04 11:15:00,lux,2,377.0
2025-01-04 11:15:00,occupancy,3,0.0
2025-01-04 11:30:00,temp,1,22.57
2025-01-04 11:30:00,lux,2,464.0
2025-01-04 11:30:00,occupancy,3,0.0
2025-01-04 11:45:00,temp,1,21.69
2025-01-04 11:45:00,lux,2,347.0
2025-01-04 11:45:00,occupancy,3,0.0
