timestamp,sensor_type,sensor_id,value
2025-01-04 12:00:00,temp,1,23.53
2025-01-04 12:00:00,lux,2,228.0
2025-01-04 12:00:00,occupancy,3,0.0
2025-01-04 12:15:00,temp,1,22.49
2025-01-04 12:15:00,lux,2,318.0
2025-01-04 12:15:00,occupancy,3,0.0
2025-01-04 12:30:00,temp,1,24.72
2025-01-04 12:30:00,lux,2,409.0
2025-01-04 12:30:00,occupancy,3,0.0
2025-01-04 12:45:00,temp,1,23.55
2025-01-04 12:45:00,lux,2,464.0
2025-01-04 12:45:00,occupancy,3,0.0
2025-01-04 13:00:00,temp,1,23.32
2025-01-04 13:00:00,lux,2,435.0
2025-01-04 13:00:00,occupancy,3,0.0
2025-01-04 13:15:00,temp,1,23.7
2025-01-04 13:15:00,lux,2,251.0
2025-01-04 13:15:00,occupancy,3,0.0
2025-01-04 13:30:00,temp,1,23.14
2025-01-04 13:30:00,lux,2,411.0
2025-01-04 13:30:00,occupancy,3,0.0
2025-01-04 13:45:00,temp,1,22.64
2025-01-04 13:45:00,lux,2,328.0
2025-01-04 13:45:00,occupancy,3,0.0
2025-01-04 14:00:00,temp,1,22.73
2025-01-04 14:00:00,lux,2,403.0
2025-01-04 14:00:00,occupancy,3,0.0
2025-01-04 14:15:00,temp,1,22.62
2025-01-04 14:15:00,lux,2,325.0
2025-01-04 14:15:00,occupancy,3,1.0
2025-01-04 14:30:00,temp,1,22.54
2025-01-04 14:30:00,lux,2,371.0
2025-01-04 14:30:00,occupancy,3,0.0
2025-01-04 14:45:00,temp,1,23.22
2025-01-04 14:45:00,lux,2,265.0
2025-01-04 14:45:00,occupancy,3,0.0
2025-01-04 15:00:00,temp,1,22.28
2025-01-04 15:00:00,lux,2,280.0
2025-01-04 15:00:00,occupancy,3,0.0
2025-01-04 15:15:00,temp,1,24.0
2025-01-04 15:15:00,lux,2,430.0
2025-01-04 15:15:00,occupancy,3,0.0
2025-01-04 15:30:00,temp,1,23.36
2025-01-04 15:30:00,lux,2,358.0
2025-01-04 15:30:00,occupancy,3,0.0
2025-01-04 15:45:00,temp,1,22.8
2025-01-04 15:45:00,lux,2,350.0
2025-01-04 15:45:00,occupancy,3,0.0
2025-01-04 16:00:00,temp,1,23.34
2025-01-04 16:00:00,lux,2,327.0
2025-01-04 16:00:00,occupancy,3,0.0
2025-01-04 16:15:00,temp,1,23.34
2025-01-04 16:15:00,lux,2,471.0
2025-01-04 16:15:00,occupancy,3,0.0
2025-01-04 16:30:00,temp,1,21.88
2025-01-04 16:30:00,lux,2,332.0
2025-01-04 16:30:00,occupancy,3,0.0
2025-01-04 16:45:00,temp,1,22.84
2025-01-04 16:45:00,lux,2,283.0
2025-01-04 16:45:00,occupancy,3,0.0
2025-01-04 17:00:00,temp,1,24.13
2025-01-04 17:00:00,lux,2,436.0
2025-01-04 17:00:00,occupancy,3,0.0
2025-01-04 17:15:00,temp,1,22.46
2025-01-04 17:15:00,lux,2,452.0
2025-01-04 17:15:00,occupancy,3,0.0
2025-01-04 17:30:00,temp,1,23.12
2025-01-04 17:30:00,lux,2,326.0
2025-01-04 17:30:00,occupancy,3,0.0
2025-01-04 17:45:00,temp,1,23.94
2025-01-04 17:45:00,lux,2,405.0
2025-01-04 17:45:00,occupancy,3,0.0
2025-01-04 18:00:00,temp,1,23.26
2025-01-04 18:00:00,lux,2,426.0
2025-01-04 18:00:00,occupancy,3,0.0
2025-01-04 18:15:00,temp,1,22.69
2025-01-04 18:15:00,lux,2,219.0
2025-01-04 18:15:00,occupancy,3,0.0
2025-01-04 18:30:00,temp,1,21.06
2025-01-04 18:30:00,lux,2,222.0
2025-01-04 18:30:00,occupancy,3,1.0
2025-01-04 18:45:00,temp,1,23.47
2025-01-04 18:45:00,lux,2,385.0
2025-01-04 18:45:00,occupancy,3,0.0
2025-01-04 19:00:00,temp,1,22.03
2025-01-04 19:00:00,lux,2,436.0
2025-01-04 19:00:00,occupancy,3,0.0
2025-01-04 19:15:00,temp,1,22.93
2025-01-04 19:15:00,lux,2,419.0
2025-01-04 19:15:00,occupancy,3,0.0
2025-01-04 19:30:00,temp,1,22.46
2025-01-04 19:30:00,lux,2,204.0
2025-01-04 19:30:00,occupancy,3,0.0
2025-01-04 19:45:00,temp,1,23.75
2025-01-04 19:45:00,lux,2,214.0
2025-01-04 19:45:00,occupancy,3,0.0
2025-01-04 20:00:00,temp,1,22.19
2025-01-04 20:00:00,lux,2,445.0
2025-01-04 20:00:00,occupancy,3,0.0
2025-01-04 20:15:00,temp,1,24.1
2025-01-04 20:15:00,lux,2,489.0
2025-01-04 20:15:00,occupancy,3,1.0
2025-01-04 20:30:00,temp,1,21.74
2025-01-04 20:30:00,lux,2,249.0
2025-01-04 20:30:00,occupancy,3,0.0
2025-01-04 20:45:00,temp,1,22.68
2025-01-04 20:45:00,lux,2,384.0
2025-01-04 20:45:00,occupancy,3,1.0
2025-01-04 21:00:00,temp,1,16.25
2025-01-04 21:00:00,lux,2,0.0
2025-01-04 21:00:00,occupancy,3,0.0
2025-01-04 21:15:00,temp,1,18.84
2025-01-04 21:15:00,lux,2,0.0
2025-01-04 21:15:00,occupancy,3,0.0
2025-01-04 21:30:00,temp,1,16.84
2025-01-04 21:30:00,lux,2,0.0
2025-01-04 21:30:00,occupancy,3,0.0
2025-01-04 21:45:00,temp,1,19.49
2025-01-04 21:45:00,lux,2,0.0
2025-01-04 21:45:00,occupancy,3,0.0
2025-01-04 22:00:00,temp,1,18.8
2025-01-04 22:00:00,lux,2,0.0
2025-01-04 22:00:00,occupancy,3,0.0
2025-01-04 22:15:00,temp,1,19.49
2025-01-04 22:15:00,lux,2,0.0
2025-01-04 22:15:00,occupancy,3,0.0
2025-01-04 22:30:00,temp,1,17.88
2025-01-04 22:30:00,lux,2,0.0
2025-01-04 22:30:00,occupancy,3,0.0
2025-01-04 22:45:00,temp,1,20.13
2025-01-04 22:45:00,lux,2,0.0
2025-01-04 22:45:00,occupancy,3,0.0
2025-01-04 23:00:00,temp,1,19.71
2025-01-04 23:00:00,lux,2,0.0
2025-01-04 23:00:00,occupancy,3,0.0
2025-01-04 23:15:00,temp,1,19.69
2025-01-04 23:15:00,lux,2,0.0
2025-01-04 23:15:00,occupancy,3,0.0
2025-01-04 23:30:00,temp,1,19.59
2025-01-04 23:30:00,lux,2,0.0
2025-01-04 23:30:00,occupancy,3,0.0
2025-01-04 23:45:00,temp,1,19.02
2025-01-04 23:45:00,lux,2,0.0
2025-01-04 23:45:00,occupancy,3,1.0
2025-01-05 00:00:00,temp,1,19.16
2025-01-05 00:00:00,lux,2,0.0
2025-01-05 00:00:00,occupancy,3,1.0
2025-01-05 00:15:00,temp,1,18.07
2025-01-05 00:15:00,lux,2,0.0
2025-01-05 00:15:00,occupancy,3,0.0
2025-01-05 00:30:00,temp,1,17.78
2025-01-05 00:30:00,lux,2,0.0
2025-01-05 00:30:00,occupancy,3,0.0
2025-01-05 00:45:00,temp,1,18.53
2025-01-05 00:45:00,lux,2,0.0
2025-01-05 00:45:00,occupancy,3,0.0
2025-01-05 01:00:00,temp,1,19.37
2025-01-05 01:00:00,lux,2,0.0
2025-01-05 01:00:00,occupancy,3,0.0
2025-01-05 01:15:00,temp,1,18.12
2025-01-05 01:15:00,lux,2,0.0
2025-01-05 01:15:00,occupancy,3,0.0
2025-01-05 01:30:00,temp,1,17.78
2025-01-05 01:30:00,lux,2,0.0
2025-01-05 01:30:00,occupancy,3,0.0
2025-01-05 01:45:00,temp,1,19.58
2025-01-05 01:45:00,lux,2,0.0
2025-01-05 01:45:00,occupancy,3,0.0
2025-01-05 02:00:00,temp,1,18.47
2025-01-05 02:00:00,lux,2,0.0
2025-01-05 02:00:00,occupancy,3,0.0
2025-01-05 02:15:00,temp,1,20.04
2025-01-05 02:15:00,lux,2,0.0
2025-01-05 02:15:00,occupancy,3,0.0
2025-01-05 02:30:00,temp,1,18.11
2025-01-05 02:30:00,lux,2,0.0
2025-01-05 02:30:00,occupancy,3,0.0
2025-01-05 02:45:00,temp,1,18.79
2025-01-05 02:45:00,lux,2,0.0
2025-01-05 02:45:00,occupancy,3,0.0
2025-01-05 03:00:00,temp,1,18.59
2025-01-05 03:00:00,lux,2,0.0
2025-01-05 03:00:00,occupancy,3,0.0
2025-01-05 03:15:00,temp,1,18.01
2025-01-05 03:15:00,lux,2,0.0
2025-01-05 03:15:00,occupancy,3,0.0
2025-01-05 03:30:00,temp,1,19.74
2025-01-05 03:30:00,lux,2,0.0
2025-01-05 03:30:00,occupancy,3,0.0
2025-01-05 03:45:00,temp,1,18.58
2025-01-05 03:45:00,lux,2,0.0
2025-01-05 03:45:00,occupancy,3,0.0
2025-01-05 04:00:00,temp,1,19.03
2025-01-05 04:00:00,lux,2,0.0
2025-01-05 04:00:00,occupancy,3,0.0
2025-01-05 04:15:00,temp,1,20.31
2025-01-05 04:15:00,lux,2,0.0
2025-01-05 04:15:00,occupancy,3,0.0
2025-01-05 04:30:00,temp,1,20.22
2025-01-05 04:30:00,lux,2,0.0
2025-01-05 04:30:00,occupancy,3,0.0
2025-01-05 04:45:00,temp,1,18.81
2025-01-05 04:45:00,lux,2,0.0
2025-01-05 04:45:00,occupancy,3,0.0
2025-01-05 05:00:00,temp,1,20.81
2025-01-05 05:00:00,lux,2,0.0
2025-01-05 05:00:00,occupancy,3,1.0
2025-01-05 05:15:00,temp,1,18.51
2025-01-05 05:15:00,lux,2,0.0
2025-01-05 05:15:00,occupancy,3,0.0
2025-01-05 05:30:00,temp,1,19.71
2025-01-05 05:30:00,lux,2,0.0
2025-01-05 05:30:00,occupancy,3,0.0
2025-01-05 05:45:00,temp,1,18.64
2025-01-05 05:45:00,lux,2,0.0
2025-01-05 05:45:00,occupancy,3,0.0
2025-01-05 06:00:00,temp,1,18.73
2025-01-05 06:00:00,lux,2,321.0
2025-01-05 06:00:00,occupancy,3,0.0
2025-01-05 06:15:00,temp,1,18.37
2025-01-05 06:15:00,lux,2,460.0
2025-01-05 06:15:00,occupancy,3,0.0
2025-01-05 06:30:00,temp,1,18.95
2025-01-05 06:30:00,lux,2,289.0
2025-01-05 06:30:00,occupancy,3,0.0
2025-01-05 06:45:00,temp,1,18.66
2025-01-05 06:45:00,lux,2,283.0
2025-01-05 06:45:00,occupancy,3,0.0
2025-01-05 07:00:00,temp,1,19.18
2025-01-05 07:00:00,lux,2,293.0
2025-01-05 07:00:00,occupancy,3,0.0
2025-01-05 07:15:00,temp,1,17.23
2025-01-05 07:15:00,lux,2,418.0
2025-01-05 07:15:00,occupancy,3,0.0
2025-01-05 07:30:00,temp,1,19.29
2025-01-05 07:30:00,lux,2,241.0
2025-01-05 07:30:00,occupancy,3,1.0
2025-01-05 07:45:00,temp,1,18.28
2025-01-05 07:45:00,lux,2,303.0
2025-01-05 07:45:00,occupancy,3,0.0
2025-01-05 08:00:00,temp,1,22.72
2025-01-05 08:00:00,lux,2,331.0
2025-01-05 08:00:00,occupancy,3,0.0
2025-01-05 08:15:00,temp,1,22.99
2025-01-05 08:15:00,lux,2,467.0
2025-01-05 08:15:00,occupancy,3,0.0
2025-01-05 08:30:00,temp,1,24.47
2025-01-05 08:30:00,lux,2,334.0
2025-01-05 08:30:00,occupancy,3,1.0
2025-01-05 08:45:00,temp,1,23.3
2025-01-05 08:45:00,lux,2,325.0
2025-01-05 08:45:00,occupancy,3,0.0
2025-01-05 09:00:00,temp,1,22.64
2025-01-05 09:00:00,lux,2,263.0
2025-01-05 09:00:00,occupancy,3,0.0
2025-01-05 09:15:00,temp,1,23.13
2025-01-05 09:15:00,lux,2,406.0
2025-01-05 09:15:00,occupancy,3,0.0
2025-01-05 09:30:00,temp,1,24.92
2025-01-05 09:30:00,lux,2,404.0
2025-01-05 09:30:00,occupancy,3,0.0
2025-01-05 09:45:00,temp,1,23.4
2025-01-05 09:45:00,lux,2,228.0
2025-01-05 09:45:00,occupancy,3,0.0
2025-01-05 10:00:00,temp,1,23.09
2025-01-05 10:00:00,lux,2,225.0
2025-01-05 10:00:00,occupancy,3,0.0
2025-01-05 10:15:00,temp,1,24.1
2025-01-05 10:15:00,lux,2,353.0
2025-01-05 10:15:00,occupancy,3,0.0
2025-01-05 10:30:00,temp,1,23.82
2025-01-05 10:30:00,lux,2,407.0
2025-01-05 10:30:00,occupancy,3,0.0
2025-01-05 10:45:00,temp,1,23.57
2025-01-05 10:45:00,lux,2,426.0
2025-01-05 10:45:00,occupancy,3,0.0
2025-01-05 11:00:00,temp,1,21.47
2025-01-05 11:00:00,lux,2,207.0
2025-01-05 11:00:00,occupancy,3,0.0
2025-01-05 11:15:00,temp,1,21.69
2025-01-05 11:15:00,lux,2,393.0
2025-01-05 11:15:00,occupancy,3,0.0
2025-01-05 11:30:00,temp,1,22.85
2025-01-05 11:30:00,lux,2,419.0
2025-01-05 11:30:00,occupancy,3,0.0
2025-01-05 11:45:00,temp,1,21.28
2025-01-05 11:45:00,lux,2,480.0
2025-01-05 11:45:00,occupancy,3,0.0
2025-01-05 12:00:00,temp,1,23.58
2025-01-05 12:00:00,lux,2,301.0
2025-01-05 12:00:00,occupancy,3,0.0
2025-01-05 12:15:00,temp,1,22.7
2025-01-05 12:15:00,lux,2,384.0
2025-01-05 12:15:00,occupancy,3,0.0
2025-01-05 12:30:00,temp,1,23.2
2025-01-05 12:30:00,lux,2,499.0
2025-01-05 12:30:00,occupancy,3,0.0
2025-01-05 12:45:00,temp,1,23.43
2025-01-05 12:45:00,lux,2,369.0
2025-01-05 12:45:00,occupancy,3,0.0
2025-01-05 13:00:00,temp,1,21.79
2025-01-05 13:00:00,lux,2,384.0
2025-01-05 13:00:00,occupancy,3,0.0
2025-01-05 13:15:00,temp,1,23.55
2025-01-05 13:15:00,lux,2,381.0
2025-01-05 13:15:00,occupancy,3,0.0
2025-01-05 13:30:00,temp,1,24.0
2025-01-05 13:30:00,lux,2,384.0
2025-01-05 13:30:00,occupancy,3,0.0
2025-01-05 13:45:00,temp,1,21.41
2025-01-05 13:45:00,lux,2,390.0
2025-01-05 13:45:00,occupancy,3,1.0
2025-01-05 14:00:00,temp,1,23.83
2025-01-05 14:00:00,lux,2,364.0
2025-01-05 14:00:00,occupancy,3,1.0
2025-01-05 14:15:00,temp,1,23.48
2025-01-05 14:15:00,lux,2,476.0
2025-01-05 14:15:00,occupancy,3,0.0
2025-01-05 14:30:00,temp,1,24.64
2025-01-05 14:30:00,lux,2,418.0
2025-01-05 14:30:00,occupancy,3,0.0
2025-01-05 14:45:00,temp,1,22.92
2025-01-05 14:45:00,lux,2,402.0
2025-01-05 14:45:00,occupancy,3,0.0
2025-01-05 15:00:00,temp,1,22.15
2025-01-05 15:00:00,lux,2,224.0
2025-01-05 15:00:00,occupancy,3,0.0
2025-01-05 15:15:00,temp,1,21.66
2025-01-05 15:15:00,lux,2,485.0
2025-01-05 15:15:00,occupancy,3,0.0
2025-01-05 15:30:00,temp,1,24.07
2025-01-05 15:30:00,lux,2,205.0
2025-01-05 15:30:00,occupancy,3,0.0
2025-01-05 15:45:00,temp,1,21.88
2025-01-05 15:45:00,lux,2,312.0
2025-01-05 15:45:00,occupancy,3,0.0
2025-01-05 16:00:00,temp,1,21.97
2025-01-05 16:00:00,lux,2,315.0
2025-01-05 16:00:00,occupancy,3,0.0
2025-01-05 16:15:00,temp,1,21.29
2025-01-05 16:15:00,lux,2,497.0
2025-01-05 16:15:00,occupancy,3,0.0
2025-01-05 16:30:00,temp,1,21.65
2025-01-05 16:30:00,lux,2,282.0
2025-01-05 16:30:00,occupancy,3,0.0
2025-01-05 16:45:00,temp,1,23.83
2025-01-05 16:45:00,lux,2,382.0
2025-01-05 16:45:00,occupancy,3,0.0
2025-01-05 17:00:00,temp,1,23.11
2025-01-05 17:00:00,lux,2,271.0
2025-01-05 17:00:00,occupancy,3,0.0
2025-01-05 17:15:00,temp,1,24.49
2025-01-05 17:15:00,lux,2,279.0
2025-01-05 17:15:00,occupancy,3,0.0
2025-01-05 17:30:00,temp,1,23.95
2025-01-05 17:30:00,lux,2,349.0
2025-01-05 17:30:00,occupancy,3,0.0
2025-01-05 17:45:00,temp,1,22.04
2025-01-05 17:45:00,lux,2,287.0
2025-01-05 17:45:00,occupancy,3,0.0
2025-01-05 18:00:00,temp,1,21.4
2025-01-05 18:00:00,lux,2,344.0
2025-01-05 18:00:00,occupancy,3,0.0
2025-01-05 18:15:00,temp,1,24.13
2025-01-05 18:15:00,lux,2,266.0
2025-01-05 18:15:00,occupancy,3,0.0
2025-01-05 18:30:00,temp,1,22.38
2025-01-05 18:30:00,lux,2,279.0
2025-01-05 18:30:00,occupancy,3,0.0
2025-01-05 18:45:00,temp,1,23.38
2025-01-05 18:45:00,lux,2,397.0
2025-01-05 18:45:00,occupancy,3,1.0
2025-01-05 19:00:00,temp,1,21.72
2025-01-05 19:00:00,lux,2,293.0
2025-01-05 19:00:00,occupancy,3,0.0
2025-01-05 19:15:00,temp,1,22.05
2025-01-05 19:15:00,lux,2,289.0
2025-01-05 19:15:00,occupancy,3,0.0
2025-01-05 19:30:00,temp,1,23.41
2025-01-05 19:30:00,lux,2,418.0
2025-01-05 19:30:00,occupancy,3,0.0
2025-01-05 19:45:00,temp,1,22.03
2025-01-05 19:45:00,lux,2,249.0
2025-01-05 19:45:00,occupancy,3,0.0
2025-01-05 20:00:00,temp,1,21.77
2025-01-05 20:00:00,lux,2,245.0
2025-01-05 20:00:00,occupancy,3,0.0
2025-01-05 20:15:00,temp,1,23.27
2025-01-05 20:15:00,lux,2,226.0
2025-01-05 20:15:00,occupancy,3,0.0
2025-01-05 20:30:00,temp,1,23.45
2025-01-05 20:30:00,lux,2,423.0
2025-01-05 20:30:00,occupancy,3,0.0
2025-01-05 20:45:00,temp,1,24.13
2025-01-05 20:45:00,lux,2,333.0
2025-01-05 20:45:00,occupancy,3,0.0
2025-01-05 21:00:00,temp,1,20.44
2025-01-05 21:00:00,lux,2,0.0
2025-01-05 21:00:00,occupancy,3,0.0
2025-01-05 21:15:00,temp,1,19.57
2025-01-05 21:15:00,lux,2,0.0
2025-01-05 21:15:00,occupancy,3,0.0
2025-01-05 21:30:00,temp,1,18.43
2025-01-05 21:30:00,lux,2,0.0
2025-01-05 21:30:00,occupancy,3,0.0
2025-01-05 21:45:00,temp,1,19.43
2025-01-05 21:45:00,lux,2,0.0
2025-01-05 21:45:00,occupancy,3,0.0
2025-01-05 22:00:00,temp,1,19.19
2025-01-05 22:00:00,lux,2,0.0
2025-01-05 22:00:00,occupancy,3,0.0
2025-01-05 22:15:00,temp,1,17.22
2025-01-05 22:15:00,lux,2,0.0
2025-01-05 22:15:00,occupancy,3,0.0
2025-01-05 22:30:00,temp,1,17.65
2025-01-05 22:30:00,lux,2,0.0
2025-01-05 22:30:00,occupancy,3,0.0
2025-01-05 22:45:00,temp,1,17.54
2025-01-05 22:45:00,lux,2,0.0
2025-01-05 22:45:00,occupancy,3,0.0
2025-01-05 23:00:00,temp,1,18.86
2025-01-05 23:00:00,lux,2,0.0
2025-01-05 23:00:00,occupancy,3,0.0
2025-01-05 23:15:00,temp,1,20.3
2025-01-05 23:15:00,lux,2,0.0
2025-01-05 23:15:00,occupancy,3,0.0
2025-01-05 23:30:00,temp,1,19.44
2025-01-05 23:30:00,lux,2,0.0
2025-01-05 23:30:00,occupancy,3,1.0
2025-01-05 23:45:00,temp,1,20.41
2025-01-05 23:45:00,lux,2,0.0
2025-01-05 23:45:00,occupancy,3,0.0
2025-01-06 00:00:00,temp,1,20.0
2025-01-06 00:00:00,lux,2,0.0
2025-01-06 00:00:00,occupancy,3,1.0
2025-01-06 00:15:00,temp,1,21.65
2025-01-06 00:15:00,lux,2,0.0
2025-01-06 00:15:00,occupancy,3,0.0
2025-01-06 00:30:00,temp,1,20.42
2025-01-06 00:30:00,lux,2,0.0
2025-01-06 00:30:00,occupancy,3,0.0
2025-01-06 00:45:00,temp,1,18.76
2025-01-06 00:45:00,lux,2,0.0
2025-01-06 00:45:00,occupancy,3,0.0
2025-01-06 01:00:00,temp,1,17.93
2025-01-06 01:00:00,lux,2,0.0
2025-01-06 01:00:00,occupancy,3,0.0
2025-01-06 01:15:00,temp,1,19.49
2025-01-06 01:15:00,lux,2,0.0
2025-01-06 01:15:00,occupancy,3,0.0
2025-01-06 01:30:00,temp,1,19.61
2025-01-06 01:30:00,lux,2,0.0
2025-01-06 01:30:00,occupancy,3,0.0
2025-01-06 01:45:00,temp,1,17.45
2025-01-06 01:45:00,lux,2,0.0
2025-01-06 01:45:00,occupancy,3,0.0
2025-01-06 02:00:00,temp,1,17.82
2025-01-06 02:00:00,lux,2,0.0
2025-01-06 02:00:00,occupancy,3,0.0
2025-01-06 02:15:00,temp,1,19.86
2025-01-06 02:15:00,lux,2,0.0
2025-01-06 02:15:00,occupancy,3,0.0
2025-01-06 02:30:00,temp,1,19.32
2025-01-06 02:30:00,lux,2,0.0
2025-01-06 02:30:00,occupancy,3,0.0
2025-01-06 02:45:00,temp,1,16.67
2025-01-06 02:45:00,lux,2,0.0
2025-01-06 02:45:00,occupancy,3,0.0
2025-01-06 03:00:00,temp,1,19.21
2025-01-06 03:00:00,lux,2,0.0
2025-01-06 03:00:00,occupancy,3,0.0
2025-01-06 03:15:00,temp,1,18.47
2025-01-06 03:15:00,lux,2,0.0
2025-01-06 03:15:00,occupancy,3,0.0
2025-01-06 03:30:00,temp,1,18.51
2025-01-06 03:30:00,lux,2,0.0
2025-01-06 03:30:00,occupancy,3,0.0
2025-01-06 03:45:00,temp,1,20.29
2025-01-06 03:45:00,lux,2,0.0
2025-01-06 03:45:00,occupancy,3,0.0
2025-01-06 04:00:00,temp,1,20.51
2025-01-06 04:00:00,lux,2,0.0
2025-01-06 04:00:00,occupancy,3,0.0
2025-01-06 04:15:00,temp,1,18.64
2025-01-06 04:15:00,lux,2,0.0
2025-01-06 04:15:00,occupancy,3,0.0
2025-01-06 04:30:00,temp,1,18.8
2025-01-06 04:30:00,lux,2,0.0
2025-01-06 04:30:00,occupancy,3,0.0
2025-01-06 04:45:00,temp,1,19.72
2025-01-06 04:45:00,lux,2,0.0
2025-01-06 04:45:00,occupancy,3,0.0
2025-01-06 05:00:00,temp,1,20.46
2025-01-06 05:00:00,lux,2,0.0
2025-01-06 05:00:00,occupancy,3,0.0
2025-01-06 05:15:00,temp,1,18.61
2025-01-06 05:15:00,lux,2,0.0
2025-01-06 05:15:00,occupancy,3,0.0
2025-01-06 05:30:00,temp,1,19.38
2025-01-06 05:30:00,lux,2,0.0
2025-01-06 05:30:00,occupancy,3,0.0
2025-01-06 05:45:00,temp,1,19.9
2025-01-06 05:45:00,lux,2,0.0
2025-01-06 05:45:00,occupancy,3,0.0
2025-01-06 06:00:00,temp,1,18.26
2025-01-06 06:00:00,lux,2,386.0
