timestamp,sensor_type,sensor_id,value
2025-01-06 06:00:00,occupancy,3,0.0
2025-01-06 06:15:00,temp,1,18.9
2025-01-06 06:15:00,lux,2,231.0
2025-01-06 06:15:00,occupancy,3,1.0
2025-01-06 06:30:00,temp,1,20.2
2025-01-06 06:30:00,lux,2,277.0
2025-01-06 06:30:00,occupancy,3,0.0
2025-01-06 06:45:00,temp,1,18.58
2025-01-06 06:45:00,lux,2,400.0
2025-01-06 06:45:00,occupancy,3,0.0
2025-01-06 07:00:00,temp,1,19.62
2025-01-06 07:00:00,lux,2,245.0
2025-01-06 07:00:00,occupancy,3,0.0
2025-01-06 07:15:00,temp,1,18.94
2025-01-06 07:15:00,lux,2,277.0
2025-01-06 07:15:00,occupancy,3,0.0
2025-01-06 07:30:00,temp,1,18.0
2025-01-06 07:30:00,lux,2,465.0
2025-01-06 07:30:00,occupancy,3,0.0
2025-01-06 07:45:00,temp,1,19.6
2025-01-06 07:45:00,lux,2,297.0
2025-01-06 07:45:00,occupancy,3,1.0
2025-01-06 08:00:00,temp,1,22.67
2025-01-06 08:00:00,lux,2,201.0
2025-01-06 08:00:00,occupancy,3,0.0
2025-01-06 08:15:00,temp,1,25.28
2025-01-06 08:15:00,lux,2,285.0
2025-01-06 08:15:00,occupancy,3,0.0
2025-01-06 08:30:00,temp,1,21.52
2025-01-06 08:30:00,lux,2,415.0
2025-01-06 08:30:00,occupancy,3,0.0
2025-01-06 08:45:00,temp,1,23.55
2025-01-06 08:45:00,lux,2,402.0
2025-01-06 08:45:00,occupancy,3,0.0
2025-01-06 09:00:00,temp,1,25.06
2025-01-06 09:00:00,lux,2,361.0
2025-01-06 09:00:00,occupancy,3,1.0
2025-01-06 09:15:00,temp,1,21.56
2025-01-06 09:15:00,lux,2,349.0
2025-01-06 09:15:00,occupancy,3,1.0
2025-01-06 09:30:00,temp,1,24.54
2025-01-06 09:30:00,lux,2,356.0
2025-01-06 09:30:00,occupancy,3,1.0
2025-01-06 09:45:00,temp,1,24.79
2025-01-06 09:45:00,lux,2,318.0
2025-01-06 09:45:00,occupancy,3,1.0
2025-01-06 10:00:00,temp,1,23.08
2025-01-06 10:00:00,lux,2,282.0
2025-01-06 10:00:00,occupancy,3,1.0
2025-01-06 10:15:00,temp,1,24.17
2025-01-06 10:15:00,lux,2,269.0
2025-01-06 10:15:00,occupancy,3,1.0
2025-01-06 10:30:00,temp,1,21.76
2025-01-06 10:30:00,lux,2,225.0
2025-01-06 10:30:00,occupancy,3,1.0
2025-01-06 10:45:00,temp,1,22.75
2025-01-06 10:45:00,lux,2,330.0
2025-01-06 10:45:00,occupancy,3,1.0
2025-01-06 11:00:00,temp,1,22.89
2025-01-06 11:00:00,lux,2,227.0
2025-01-06 11:00:00,occupancy,3,1.0
2025-01-06 11:15:00,temp,1,21.14
2025-01-06 11:15:00,lux,2,332.0
2025-01-06 11:15:00,occupancy,3,1.0
2025-01-06 11:30:00,temp,1,23.22
2025-01-06 11:30:00,lux,2,371.0
2025-01-06 11:30:00,occupancy,3,1.0
2025-01-06 11:45:00,temp,1,23.35
2025-01-06 11:45:00,lux,2,320.0
2025-01-06 11:45:00,occupancy,3,1.0
2025-01-06 12:00:00,temp,1,24.59
2025-01-06 12:00:00,lux,2,314.0
2025-01-06 12:00:00,occupancy,3,1.0
2025-01-06 12:15:00,temp,1,23.03
2025-01-06 12:15:00,lux,2,427.0
2025-01-06 12:15:00,occupancy,3,1.0
2025-01-06 12:30:00,temp,1,23.21
2025-01-06 12:30:00,lux,2,270.0
2025-01-06 12:30:00,occupancy,3,1.0
2025-01-06 12:45:00,temp,1,22.65
2025-01-06 12:45:00,lux,2,365.0
2025-01-06 12:45:00,occupancy,3,1.0
2025-01-06 13:00:00,temp,1,23.75
2025-01-06 13:00:00,lux,2,390.0
2025-01-06 13:00:00,occupancy,3,1.0
2025-01-06 13:15:00,temp,1,23.14
2025-01-06 13:15:00,lux,2,348.0
2025-01-06 13:15:00,occupancy,3,1.0
2025-01-06 13:30:00,temp,1,21.47
2025-01-06 13:30:00,lux,2,451.0
2025-01-06 13:30:00,occupancy,3,1.0
2025-01-06 13:45:00,temp,1,21.81
2025-01-06 13:45:00,lux,2,456.0
2025-01-06 13:45:00,occupancy,3,1.0
2025-01-06 14:00:00,temp,1,24.57
2025-01-06 14:00:00,lux,2,388.0
2025-01-06 14:00:00,occupancy,3,1.0
2025-01-06 14:15:00,temp,1,22.68
2025-01-06 14:15:00,lux,2,404.0
2025-01-06 14:15:00,occupancy,3,1.0
2025-01-06 14:30:00,temp,1,22.29
2025-01-06 14:30:00,lux,2,479.0
2025-01-06 14:30:00,occupancy,3,1.0
2025-01-06 14:45:00,temp,1,22.73
2025-01-06 14:45:00,lux,2,417.0
2025-01-06 14:45:00,occupancy,3,1.0
2025-01-06 15:00:00,temp,1,22.81
2025-01-06 15:00:00,lux,2,475.0
2025-01-06 15:00:00,occupancy,3,1.0
2025-01-06 15:15:00,temp,1,23.3
2025-01-06 15:15:00,lux,2,380.0
2025-01-06 15:15:00,occupancy,3,1.0
2025-01-06 15:30:00,temp,1,24.05
2025-01-06 15:30:00,lux,2,293.0
2025-01-06 15:30:00,occupancy,3,1.0
2025-01-06 15:45:00,temp,1,23.52
2025-01-06 15:45:00,lux,2,441.0
2025-01-06 15:45:00,occupancy,3,1.0
2025-01-06 16:00:00,temp,1,22.41
2025-01-06 16:00:00,lux,2,260.0
2025-01-06 16:00:00,occupancy,3,1.0
2025-01-06 16:15:00,temp,1,23.89
2025-01-06 16:15:00,lux,2,465.0
2025-01-06 16:15:00,occupancy,3,1.0
2025-01-06 16:30:00,temp,1,23.07
2025-01-06 16:30:00,lux,2,439.0
2025-01-06 16:30:00,occupancy,3,1.0
2025-01-06 16:45:00,temp,1,22.42
2025-01-06 16:45:00,lux,2,498.0
2025-01-06 16:45:00,occupancy,3,1.0
2025-01-06 17:00:00,temp,1,23.77
2025-01-06 17:00:00,lux,2,358.0
2025-01-06 17:00:00,occupancy,3,1.0
2025-01-06 17:15:00,temp,1,24.07
2025-01-06 17:15:00,lux,2,337.0
2025-01-06 17:15:00,occupancy,3,1.0
2025-01-06 17:30:00,temp,1,20.65
2025-01-06 17:30:00,lux,2,261.0
2025-01-06 17:30:00,occupancy,3,1.0
2025-01-06 17:45:00,temp,1,21.05
2025-01-06 17:45:00,lux,2,405.0
2025-01-06 17:45:00,occupancy,3,1.0
2025-01-06 18:00:00,temp,1,24.67
2025-01-06 18:00:00,lux,2,233.0
2025-01-06 18:00:00,occupancy,3,1.0
2025-01-06 18:15:00,temp,1,23.57
2025-01-06 18:15:00,lux,2,213.0
2025-01-06 18:15:00,occupancy,3,1.0
2025-01-06 18:30:00,temp,1,23.4
2025-01-06 18:30:00,lux,2,418.0
2025-01-06 18:30:00,occupancy,3,1.0
2025-01-06 18:45:00,temp,1,22.17
2025-01-06 18:45:00,lux,2,321.0
2025-01-06 18:45:00,occupancy,3,1.0
2025-01-06 19:00:00,temp,1,21.99
2025-01-06 19:00:00,lux,2,352.0
2025-01-06 19:00:00,occupancy,3,0.0
2025-01-06 19:15:00,temp,1,23.0
2025-01-06 19:15:00,lux,2,371.0
2025-01-06 19:15:00,occupancy,3,0.0
2025-01-06 19:30:00,temp,1,24.06
2025-01-06 19:30:00,lux,2,493.0
2025-01-06 19:30:00,occupancy,3,1.0
2025-01-06 19:45:00,temp,1,23.74
2025-01-06 19:45:00,lux,2,241.0
2025-01-06 19:45:00,occupancy,3,1.0
2025-01-06 20:00:00,temp,1,21.62
2025-01-06 20:00:00,lux,2,483.0
2025-01-06 20:00:00,occupancy,3,0.0
2025-01-06 20:15:00,temp,1,23.76
2025-01-06 20:15:00,lux,2,214.0
2025-01-06 20:15:00,occupancy,3,0.0
2025-01-06 20:30:00,temp,1,24.06
2025-01-06 20:30:00,lux,2,261.0
2025-01-06 20:30:00,occupancy,3,0.0
2025-01-06 20:45:00,temp,1,22.23
2025-01-06 20:45:00,lux,2,329.0
2025-01-06 20:45:00,occupancy,3,0.0
2025-01-06 21:00:00,temp,1,20.36
2025-01-06 21:00:00,lux,2,0.0
2025-01-06 21:00:00,occupancy,3,0.0
2025-01-06 21:15:00,temp,1,17.58
2025-01-06 21:15:00,lux,2,0.0
2025-01-06 21:15:00,occupancy,3,0.0
2025-01-06 21:30:00,temp,1,17.96
2025-01-06 21:30:00,lux,2,0.0
2025-01-06 21:30:00,occupancy,3,0.0
2025-01-06 21:45:00,temp,1,19.49
2025-01-06 21:45:00,lux,2,0.0
2025-01-06 21:45:00,occupancy,3,0.0
2025-01-06 22:00:00,temp,1,18.57
2025-01-06 22:00:00,lux,2,0.0
2025-01-06 22:00:00,occupancy,3,0.0
2025-01-06 22:15:00,temp,1,19.37
2025-01-06 22:15:00,lux,2,0.0
2025-01-06 22:15:00,occupancy,3,0.0
2025-01-06 22:30:00,temp,1,19.7
2025-01-06 22:30:00,lux,2,0.0
2025-01-06 22:30:00,occupancy,3,0.0
2025-01-06 22:45:00,temp,1,19.86
2025-01-06 22:45:00,lux,2,0.0
2025-01-06 22:45:00,occupancy,3,0.0
2025-01-06 23:00:00,temp,1,18.33
2025-01-06 23:00:00,lux,2,0.0
2025-01-06 23:00:00,occupancy,3,1.0
2025-01-06 23:15:00,temp,1,20.12
2025-01-06 23:15:00,lux,2,0.0
2025-01-06 23:15:00,occupancy,3,0.0
2025-01-06 23:30:00,temp,1,20.53
2025-01-06 23:30:00,lux,2,0.0
2025-01-06 23:30:00,occupancy,3,0.0
2025-01-06 23:45:00,temp,1,18.29
2025-01-06 23:45:00,lux,2,0.0
2025-01-06 23:45:00,occupancy,3,0.0
2025-01-07 00:00:00,temp,1,18.3
2025-01-07 00:00:00,lux,2,0.0
2025-01-07 00:00:00,occupancy,3,0.0
2025-01-07 00:15:00,temp,1,19.03
2025-01-07 00:15:00,lux,2,0.0
2025-01-07 00:15:00,occupancy,3,0.0
2025-01-07 00:30:00,temp,1,18.07
2025-01-07 00:30:00,lux,2,0.0
2025-01-07 00:30:00,occupancy,3,0.0
2025-01-07 00:45:00,temp,1,18.4
2025-01-07 00:45:00,lux,2,0.0
2025-01-07 00:45:00,occupancy,3,0.0
2025-01-07 01:00:00,temp,1,19.58
2025-01-07 01:00:00,lux,2,0.0
2025-01-07 01:00:00,occupancy,3,0.0
2025-01-07 01:15:00,temp,1,19.25
2025-01-07 01:15:00,lux,2,0.0
2025-01-07 01:15:00,occupancy,3,0.0
2025-01-07 01:30:00,temp,1,18.88
2025-01-07 01:30:00,lux,2,0.0
2025-01-07 01:30:00,occupancy,3,0.0
2025-01-07 01:45:00,temp,1,17.78
2025-01-07 01:45:00,lux,2,0.0
2025-01-07 01:45:00,occupancy,3,0.0
2025-01-07 02:00:00,temp,1,19.92
2025-01-07 02:00:00,lux,2,0.0
2025-01-07 02:00:00,occupancy,3,0.0
2025-01-07 02:15:00,temp,1,19.43
2025-01-07 02:15:00,lux,2,0.0
2025-01-07 02:15:00,occupancy,3,0.0
2025-01-07 02:30:00,temp,1,18.71
2025-01-07 02:30:00,lux,2,0.0
2025-01-07 02:30:00,occupancy,3,0.0
2025-01-07 02:45:00,temp,1,18.44
2025-01-07 02:45:00,lux,2,0.0
2025-01-07 02:45:00,occupancy,3,0.0
2025-01-07 03:00:00,temp,1,18.79
2025-01-07 03:00:00,lux,2,0.0
2025-01-07 03:00:00,occupancy,3,0.0
2025-01-07 03:15:00,temp,1,18.74
2025-01-07 03:15:00,lux,2,0.0
2025-01-07 03:15:00,occupancy,3,0.0
2025-01-07 03:30:00,temp,1,17.83
2025-01-07 03:30:00,lux,2,0.0
2025-01-07 03:30:00,occupancy,3,0.0
2025-01-07 03:45:00,temp,1,19.72
2025-01-07 03:45:00,lux,2,0.0
2025-01-07 03:45:00,occupancy,3,0.0
2025-01-07 04:00:00,temp,1,18.15
2025-01-07 04:00:00,lux,2,0.0
2025-01-07 04:00:00,occupancy,3,0.0
2025-01-07 04:15:00,temp,1,19.28
2025-01-07 04:15:00,lux,2,0.0
2025-01-07 04:15:00,occupancy,3,0.0
2025-01-07 04:30:00,temp,1,18.28
2025-01-07 04:30:00,lux,2,0.0
2025-01-07 04:30:00,occupancy,3,0.0
2025-01-07 04:45:00,temp,1,18.67
2025-01-07 04:45:00,lux,2,0.0
2025-01-07 04:45:00,occupancy,3,0.0
2025-01-07 05:00:00,temp,1,19.02
2025-01-07 05:00:00,lux,2,0.0
2025-01-07 05:00:00,occupancy,3,0.0
2025-01-07 05:15:00,temp,1,19.76
2025-01-07 05:15:00,lux,2,0.0
2025-01-07 05:15:00,occupancy,3,1.0
2025-01-07 05:30:00,temp,1,18.61
2025-01-07 05:30:00,lux,2,0.0
2025-01-07 05:30:00,occupancy,3,0.0
2025-01-07 05:45:00,temp,1,19.36
2025-01-07 05:45:00,lux,2,0.0
2025-01-07 05:45:00,occupancy,3,1.0
2025-01-07 06:00:00,temp,1,19.65
2025-01-07 06:00:00,lux,2,391.0
2025-01-07 06:00:00,occupancy,3,0.0
2025-01-07 06:15:00,temp,1,17.81
2025-01-07 06:15:00,lux,2,299.0
2025-01-07 06:15:00,occupancy,3,1.0
2025-01-07 06:30:00,temp,1,17.62
2025-01-07 06:30:00,lux,2,295.0
2025-01-07 06:30:00,occupancy,3,0.0
2025-01-07 06:45:00,temp,1,18.4
2025-01-07 06:45:00,lux,2,277.0
2025-01-07 06:45:00,occupancy,3,0.0
2025-01-07 07:00:00,temp,1,18.55
2025-01-07 07:00:00,lux,2,315.0
2025-01-07 07:00:00,occupancy,3,0.0
2025-01-07 07:15:00,temp,1,18.41
2025-01-07 07:15:00,lux,2,235.0
2025-01-07 07:15:00,occupancy,3,0.0
2025-01-07 07:30:00,temp,1,19.8
2025-01-07 07:30:00,lux,2,317.0
2025-01-07 07:30:00,occupancy,3,0.0
2025-01-07 07:45:00,temp,1,20.26
2025-01-07 07:45:00,lux,2,408.0
2025-01-07 07:45:00,occupancy,3,0.0
2025-01-07 08:00:00,temp,1,22.8
2025-01-07 08:00:00,lux,2,314.0
2025-01-07 08:00:00,occupancy,3,0.0
2025-01-07 08:15:00,temp,1,24.66
2025-01-07 08:15:00,lux,2,333.0
2025-01-07 08:15:00,occupancy,3,0.0
2025-01-07 08:30:00,temp,1,23.25
2025-01-07 08:30:00,lux,2,468.0
2025-01-07 08:30:00,occupancy,3,0.0
2025-01-07 08:45:00,temp,1,23.07
2025-01-07 08:45:00,lux,2,203.0
2025-01-07 08:45:00,occupancy,3,0.0
2025-01-07 09:00:00,temp,1,24.82
2025-01-07 09:00:00,lux,2,279.0
2025-01-07 09:00:00,occupancy,3,1.0
2025-01-07 09:15:00,temp,1,23.4
2025-01-07 09:15:00,lux,2,240.0
2025-01-07 09:15:00,occupancy,3,1.0
2025-01-07 09:30:00,temp,1,23.28
2025-01-07 09:30:00,lux,2,383.0
2025-01-07 09:30:00,occupancy,3,1.0
2025-01-07 09:45:00,temp,1,25.51
2025-01-07 09:45:00,lux,2,328.0
2025-01-07 09:45:00,occupancy,3,1.0
2025-01-07 10:00:00,temp,1,24.04
2025-01-07 10:00:00,lux,2,448.0
2025-01-07 10:00:00,occupancy,3,1.0
2025-01-07 10:15:00,temp,1,20.14
2025-01-07 10:15:00,lux,2,265.0
2025-01-07 10:15:00,occupancy,3,1.0
2025-01-07 10:30:00,temp,1,22.98
2025-01-07 10:30:00,lux,2,319.0
2025-01-07 10:30:00,occupancy,3,1.0
2025-01-07 10:45:00,temp,1,21.99
2025-01-07 10:45:00,lux,2,452.0
2025-01-07 10:45:00,occupancy,3,1.0
2025-01-07 11:00:00,temp,1,20.25
2025-01-07 11:00:00,lux,2,423.0
2025-01-07 11:00:00,occupancy,3,1.0
2025-01-07 11:15:00,temp,1,21.31
2025-01-07 11:15:00,lux,2,310.0
2025-01-07 11:15:00,occupancy,3,1.0
2025-01-07 11:30:00,temp,1,22.73
2025-01-07 11:30:00,lux,2,372.0
2025-01-07 11:30:00,occupancy,3,1.0
2025-01-07 11:45:00,temp,1,22.94
2025-01-07 11:45:00,lux,2,273.0
2025-01-07 11:45:00,occupancy,3,1.0
2025-01-07 12:00:00,temp,1,23.33
2025-01-07 12:00:00,lux,2,391.0
2025-01-07 12:00:00,occupancy,3,1.0
2025-01-07 12:15:00,temp,1,22.95
2025-01-07 12:15:00,lux,2,252.0
2025-01-07 12:15:00,occupancy,3,1.0
2025-01-07 12:30:00,temp,1,23.36
2025-01-07 12:30:00,lux,2,201.0
2025-01-07 12:30:00,occupancy,3,1.0
2025-01-07 12:45:00,temp,1,21.04
2025-01-07 12:45:00,lux,2,336.0
2025-01-07 12:45:00,occupancy,3,1.0
2025-01-07 13:00:00,temp,1,21.93
2025-01-07 13:00:00,lux,2,349.0
2025-01-07 13:00:00,occupancy,3,1.0
2025-01-07 13:15:00,temp,1,21.93
2025-01-07 13:15:00,lux,2,413.0
2025-01-07 13:15:00,occupancy,3,1.0
2025-01-07 13:30:00,temp,1,22.78
2025-01-07 13:30:00,lux,2,486.0
2025-01-07 13:30:00,occupancy,3,1.0
2025-01-07 13:45:00,temp,1,23.92
2025-01-07 13:45:00,lux,2,302.0
2025-01-07 13:45:00,occupancy,3,1.0
2025-01-07 14:00:00,temp,1,23.09
2025-01-07 14:00:00,lux,2,272.0
2025-01-07 14:00:00,occupancy,3,1.0
2025-01-07 14:15:00,temp,1,23.04
2025-01-07 14:15:00,lux,2,245.0
2025-01-07 14:15:00,occupancy,3,1.0
2025-01-07 14:30:00,temp,1,22.65
2025-01-07 14:30:00,lux,2,440.0
2025-01-07 14:30:00,occupancy,3,1.0
2025-01-07 14:45:00,temp,1,21.75
2025-01-07 14:45:00,lux,2,282.0
2025-01-07 14:45:00,occupancy,3,1.0
2025-01-07 15:00:00,temp,1,21.55
2025-01-07 15:00:00,lux,2,322.0
2025-01-07 15:00:00,occupancy,3,1.0
2025-01-07 15:15:00,temp,1,22.46
2025-01-07 15:15:00,lux,2,467.0
2025-01-07 15:15:00,occupancy,3,1.0
2025-01-07 15:30:00,temp,1,24.76
2025-01-07 15:30:00,lux,2,211.0
2025-01-07 15:30:00,occupancy,3,1.0
2025-01-07 15:45:00,temp,1,22.66
2025-01-07 15:45:00,lux,2,370.0
2025-01-07 15:45:00,occupancy,3,1.0
2025-01-07 16:00:00,temp,1,22.98
2025-01-07 16:00:00,lux,2,357.0
2025-01-07 16:00:00,occupancy,3,1.0
2025-01-07 16:15:00,temp,1,22.58
2025-01-07 16:15:00,lux,2,419.0
2025-01-07 16:15:00,occupancy,3,1.0
2025-01-07 16:30:00,temp,1,22.7
2025-01-07 16:30:00,lux,2,485.0
2025-01-07 16:30:00,occupancy,3,1.0
2025-01-07 16:45:00,temp,1,22.64
2025-01-07 16:45:00,lux,2,360.0
2025-01-07 16:45:00,occupancy,3,1.0
2025-01-07 17:00:00,temp,1,21.88
2025-01-07 17:00:00,lux,2,310.0
2025-01-07 17:00:00,occupancy,3,1.0
2025-01-07 17:15:00,temp,1,21.26
2025-01-07 17:15:00,lux,2,413.0
2025-01-07 17:15:00,occupancy,3,1.0
2025-01-07 17:30:00,temp,1,23.81
2025-01-07 17:30:00,lux,2,394.0
2025-01-07 17:30:00,occupancy,3,1.0
2025-01-07 17:45:00,temp,1,24.68
2025-01-07 17:45:00,lux,2,256.0
2025-01-07 17:45:00,occupancy,3,1.0
2025-01-07 18:00:00,temp,1,23.14
2025-01-07 18:00:00,lux,2,498.0
2025-01-07 18:00:00,occupancy,3,1.0
2025-01-07 18:15:00,temp,1,21.35
2025-01-07 18:15:00,lux,2,372.0
2025-01-07 18:15:00,occupancy,3,1.0
2025-01-07 18:30:00,temp,1,22.37
2025-01-07 18:30:00,lux,2,250.0
2025-01-07 18:30:00,occupancy,3,1.0
2025-01-07 18:45:00,temp,1,22.19
2025-01-07 18:45:00,lux,2,438.0
2025-01-07 18:45:00,occupancy,3,1.0
2025-01-07 19:00:00,temp,1,22.64
2025-01-07 19:00:00,lux,2,216.0
2025-01-07 19:00:00,occupancy,3,0.0
2025-01-07 19:15:00,temp,1,23.94
2025-01-07 19:15:00,lux,2,478.0
2025-01-07 19:15:00,occupancy,3,0.0
2025-01-07 19:30:00,temp,1,23.6
2025-01-07 19:30:00,lux,2,393.0
2025-01-07 19:30:00,occupancy,3,0.0
2025-01-07 19:45:00,temp,1,21.69
2025-01-07 19:45:00,lux,2,393.0
2025-01-07 19:45:00,occupancy,3,0.0
2025-01-07 20:00:00,temp,1,23.17
2025-01-07 20:00:00,lux,2,230.0
2025-01-07 20:00:00,occupancy,3,0.0
2025-01-07 20:15:00,temp,1,23.57
2025-01-07 20:15:00,lux,2,405.0
2025-01-07 20:15:00,occupancy,3,0.0
2025-01-07 20:30:00,temp,1,22.69
2025-01-07 20:30:00,lux,2,239.0
2025-01-07 20:30:00,occupancy,3,0.0
2025-01-07 20:45:00,temp,1,24.05
2025-01-07 20:45:00,lux,2,461.0
2025-01-07 20:45:00,occupancy,3,0.0
2025-01-07 21:00:00,temp,1,17.39
2025-01-07 21:00:00,lux,2,0.0
2025-01-07 21:00:00,occupancy,3,0.0
2025-01-07 21:15:00,temp,1,20.1
2025-01-07 21:15:00,lux,2,0.0
2025-01-07 21:15:00,occupancy,3,0.0
2025-01-07 21:30:00,temp,1,18.8
2025-01-07 21:30:00,lux,2,0.0
2025-01-07 21:30:00,occupancy,3,0.0
2025-01-07 21:45:00,temp,1,21.93
2025-01-07 21:45:00,lux,2,0.0
2025-01-07 21:45:00,occupancy,3,0.0
2025-01-07 22:00:00,temp,1,20.05
2025-01-07 22:00:00,lux,2,0.0
2025-01-07 22:00:00,occupancy,3,0.0
2025-01-07 22:15:00,temp,1,20.09
2025-01-07 22:15:00,lux,2,0.0
2025-01-07 22:15:00,occupancy,3,0.0
2025-01-07 22:30:00,temp,1,18.54
2025-01-07 22:30:00,lux,2,0.0
2025-01-07 22:30:00,occupancy,3,0.0
2025-01-07 22:45:00,temp,1,18.45
2025-01-07 22:45:00,lux,2,0.0
2025-01-07 22:45:00,occupancy,3,1.0
2025-01-07 23:00:00,temp,1,18.01
2025-01-07 23:00:00,lux,2,0.0
2025-01-07 23:00:00,occupancy,3,0.0
2025-01-07 23:15:00,temp,1,18.19
2025-01-07 23:15:00,lux,2,0.0
2025-01-07 23:15:00,occupancy,3,0.0
2025-01-07 23:30:00,temp,1,18.65
2025-01-07 23:30:00,lux,2,0.0
2025-01-07 23:30:00,occupancy,3,1.0
2025-01-07 23:45:00,temp,1,18.64
2025-01-07 23:45:00,lux,2,0.0
2025-01-07 23:45:00,occupancy,3,0.0
2025-01-08 00:00:00,temp,1,20.65
2025-01-08 00:00:00,lux,2,0.0
2025-01-08 00:00:00,occupancy,3,0.0
